X1,X2,X3,X4,X5,X6,X7
-3.954967561,-5.335352799,-1.771502687,-2.40166617,-1.831428568,-0.830277625,0.078330492
-6.056497162,-8.059179117,-4.072444013,-0.004497313,-1.384460308,0.696865644,-0.470077269
7.299432113,3.960773834,6.267719398,-0.336316937,3.539687372,0.575782418,2.979456646
1.222947603,0.693175123,-2.738320986,1.105769981,-2.696612427,-1.921694669,-4.682483703
1.243566314,-1.03812798,1.908143757,1.731136853,0.016701617,2.07965372,0.16841145
-2.796778643,-9.535022054,-4.187136019,-1.105025887,-4.046883212,0.016660545,-3.041222956
-6.918839381,-2.644773245,-7.803199811,0.668592838,-7.073170488,-0.863715255,-7.300758909
11.19112798,6.411869044,13.6393565,1.002538571,11.54177993,-1.941735578,5.18795855
-6.280495142,-6.061967073,-2.507948624,-0.925229738,-1.694755793,0.133755177,-0.434202684
-6.146611446,-3.494365059,-9.591843428,-1.101187065,-7.517933639,2.591160633,-2.80656192
-0.332350731,3.245329699,5.122441829,-1.910520778,2.751460415,-0.450882562,2.842718437
-3.691759162,-2.111382107,-1.560701397,-1.070530763,-2.698411064,-0.406289917,-0.279297949
-2.208136583,-1.660220059,-3.747061092,-0.241304895,-1.068057994,-0.684305021,-0.493606187
5.304862881,1.208173234,5.529422827,0.239125277,2.178650293,0.915978158,0.968448026
-11.44994371,-9.618644702,-12.46517399,-1.373462001,-10.79612481,0.044201438,-5.579807861
-0.263607124,2.902101197,2.546319955,0.914939191,3.057943125,-0.612776898,1.103146097
-12.5087472,-7.795522522,-9.19066432,1.988999847,-8.565674567,1.540577156,-6.480163237
0.712370313,-0.187338151,4.745475796,1.291328649,2.358719982,0.571025698,0.429903623
-8.142432537,-4.341456626,-13.44785937,-1.546591273,-8.801778483,1.42257635,-5.150261968
-0.391978068,-2.251088395,-2.775495544,-2.245525918,-3.948388849,2.513709208,1.778051914
11.69046949,9.647973638,11.48744792,1.06667984,8.792307451,-4.118125259,2.50462144
5.350860678,1.630228655,8.474360847,0.834597268,4.732052672,0.773761566,3.139218965
-7.109531579,-5.115586797,-4.725018448,-1.061281332,-6.400401374,6.103276233,1.736318943
3.536941846,3.473581494,8.932497501,1.991852775,6.34308847,-0.774578784,2.522615706
-2.488036703,-5.314933712,3.426946402,-0.41249539,3.650426654,-1.297195745,3.292858216
-2.735854203,0.771587262,-3.469674362,0.110521231,-1.981280031,1.343338329,-0.409440747
-10.73614084,-8.824569534,-10.5663352,-2.383805045,-7.627164288,-0.526221251,-3.041120261
-0.487979748,4.460309166,-1.054318865,1.555441967,0.178761329,0.924519432,-0.472083722
1.431121631,0.43652447,-3.435203781,0.690821783,-3.39805053,4.568332752,-0.662353306
-3.514528622,-1.195334345,-7.004760576,-1.841055098,-3.437753904,-0.008530005,0.161902964
4.699745049,4.621012549,5.313340843,2.803835867,7.078610502,-1.499541816,0.313453791
3.375193356,2.18157934,4.507203279,1.676330163,3.020924326,-1.985816486,-0.591510485
-4.463638002,3.28536597,-3.564209397,0.951437266,-1.12611853,0.22114027,-0.74960886
3.418971076,-1.30820033,3.911491624,0.496566297,1.388291365,-3.140533158,-2.998359327
-2.762767397,-1.642602353,-5.446814873,-1.715499974,-5.257573957,1.690910881,1.1750722
3.506186416,2.509367528,4.58143101,2.681646015,3.162422348,-0.155156842,-1.536391436
4.315071135,5.212415878,6.812396602,2.017506803,3.811226438,-1.519808576,-0.804143495
5.919684501,5.294748793,5.152179133,1.683261377,6.57526547,1.84261665,5.112729759
-1.707475177,-8.762550989,-2.646762012,-1.260125849,-3.17897099,0.337685131,-1.72785855
-4.772214233,-2.023771575,-3.606917592,-2.403162672,-1.893840527,0.152624506,0.523942848
-4.038897256,-2.810904677,-1.673177714,2.368250476,-1.528268214,3.675155299,2.581481883
-6.23552388,-6.218981812,-6.586657031,-1.550861963,-7.06341142,2.101942845,-0.73677437
1.031656345,3.02550501,5.158969858,-0.569936885,3.614109972,-0.646159856,4.205523336
5.066919907,3.171128007,3.883074836,1.155130464,1.158838869,1.858959,1.132211133
-7.24231098,-8.507673278,-8.010970381,0.505837286,-4.137088265,2.312416351,-1.847057358
7.232661796,2.344483966,10.40857837,1.593891296,5.681761205,-1.413061104,1.8669037
0.466612512,2.585451428,-3.359244513,1.49321495,-2.094767637,0.618881988,-2.390510506
2.890790302,1.44617984,1.290516967,-1.049925345,-2.80782965,1.980220118,1.519239554
-8.866608797,-4.632511851,-10.51374274,-0.910485771,-10.30635793,1.441431027,-4.125753808
-6.557923581,-7.723933655,-4.793016624,0.689859503,-4.231759176,1.147467243,-2.841542224
-19.04370361,-11.45011989,-20.24905599,-3.389099204,-13.99530113,3.900422773,-3.253103263
-6.470343607,-6.913526422,-2.350559141,-0.327324548,-0.298222689,1.006268865,1.201440154
-11.58134791,-14.16314741,-13.42974502,-0.213155128,-9.287939225,-0.865376248,-6.930140541
-2.601368592,-4.414537251,-5.112598122,-1.041657358,-2.909288607,-2.183528531,-2.722880095
7.2548983,6.321079505,-0.019534292,3.99130063,-1.101937054,1.727383414,-2.815663796
1.978985405,1.579713892,7.203873492,2.283069903,4.375553322,1.112789806,1.232109998
9.488994297,10.18195461,9.824886642,1.385715102,7.121833507,1.38125806,5.332726207
-5.701390126,-3.748249844,-5.42861936,2.166226648,-4.559731885,3.163589145,-3.192620892
-4.610555845,-5.238280938,-5.84078401,-1.840333218,-1.751461966,-1.117474995,-0.093164033
8.287772583,6.287221722,2.994060647,2.792275472,3.995738042,3.728565576,2.044310568
4.363681015,-1.591672877,3.730596438,0.947831135,4.126427744,-1.663489026,0.970536588
-3.478222135,-10.73817285,-4.417714057,-1.227179542,-2.4558834,-0.238763741,0.415370427
-5.749861353,-3.232371038,-5.692990968,-1.667581742,-0.709399613,-2.638758707,0.027422874
-2.83267525,-2.227205158,-7.98111458,-0.86380838,-4.713568302,-1.49375995,-2.300400313
-2.495192102,-0.56262846,0.145064874,1.32097228,-4.663130925,0.06287077,-4.237784454
-0.158038369,1.34088618,0.612389785,-1.630776727,4.411970342,-3.432364838,0.844554638
9.438660089,7.742387533,11.16738099,1.489199741,8.754051055,-2.871378166,0.355386
-4.668974117,-1.023311462,0.058555601,0.236666278,1.51728323,-0.588516968,-1.017074071
-14.99881121,-8.731575004,-16.65116309,-1.213839785,-13.49229283,-0.620370207,-8.731753929
-11.28245477,-3.640016516,-5.863024697,-1.348543899,-1.07668921,0.323398214,-0.128209754
-3.249257075,-5.980212645,-2.949370823,-0.432235616,-0.911090286,-1.591789513,-3.432836432
9.039760721,2.649526244,9.392867405,0.432714875,7.852877884,-0.21000344,5.586348372
-6.611815573,-8.137519268,-6.737255552,0.580591463,0.585501858,2.059275604,2.843859129
0.091737686,2.393280496,1.576119116,-1.273865192,4.866367511,0.089810061,2.950559138
10.83372337,9.415697581,13.15922473,0.616759692,7.722098765,-3.026324919,1.135625791
6.45338269,6.006076597,7.705310103,1.524430891,2.831995536,-0.327431084,-1.728711848
-0.089211765,0.316233242,1.952199717,0.829997867,2.373742361,0.269748094,1.205460012
-9.282467546,-6.70292357,-10.74818505,-0.855256809,-9.832360868,0.891575243,-5.630410325
-9.069617479,-2.498295435,-6.998013001,-1.520138064,-3.832762352,-0.769838034,-2.736564097
9.458239795,4.338539931,8.612655307,1.487220236,5.285229672,-0.937933822,-0.327983878
-0.083045978,2.773186872,-3.311452173,-0.14000563,-2.499912635,-1.406681014,-2.257465072
5.627596846,8.07577944,3.877532521,-1.150729194,1.611718283,-0.901950304,1.586725201
0.477351668,-0.198409194,-1.706704705,0.059379554,-2.741616992,-2.279646117,-4.370187766
-2.591784638,1.580348736,-6.463795574,-0.50239634,-3.092617644,-0.013974082,-2.02332822
-9.47916578,-7.452280257,-12.66708522,-4.112654387,-7.337494593,-0.028908273,-0.363446361
-11.46876454,-4.779951493,-10.018638,-4.033308944,-6.295240399,0.038184824,-0.881685077
10.64797963,5.586414782,13.05389805,-1.569735906,8.236036435,-2.355751179,6.411458415
10.9750129,8.141504484,8.451342152,-0.39084648,3.261828237,0.793311871,2.560094519
0.540930488,-1.365442612,4.28727743,-0.675167064,-0.065587065,0.029994133,-0.50930661
-0.279982675,-1.595263145,-2.252313178,0.800151349,-2.590414596,0.119529321,-4.105890624
13.81513096,6.631156344,10.69606606,0.998614225,9.067662072,-2.515205836,3.293047956
5.165898999,0.700042858,0.836173053,0.084883163,0.138985306,2.010929614,2.567294574
-4.763154776,-4.402717162,-7.851580309,1.376960924,-5.223090156,0.797514265,-4.373548401
8.022568743,4.430788577,8.036597382,-1.346594721,5.72248675,-4.451989668,1.532817285
9.4940229,5.828238688,9.30034699,0.95116156,7.412658367,-2.845514546,1.798308658
-6.386844195,-6.131345754,-4.925563746,0.209782406,-1.53349699,-2.091410079,-3.768216056
-0.850802748,1.169418156,-6.282738663,1.882259823,-0.906749733,2.399686932,-0.396468616
-0.751496638,6.036915737,-1.942945823,0.974594547,-0.976147171,0.753446446,-0.764616268
0.886847591,0.600685714,3.636421121,-0.240886263,1.241856214,1.178125638,1.581132907
3.156860139,1.101227638,1.196009761,-1.171256546,-1.340653182,-1.434856545,-1.915563714
-6.682539777,-3.020820039,-5.654170339,-1.888680218,-1.702316621,-0.323815229,0.098163311
5.54606345,6.82890796,-0.787132107,0.73865421,2.681310726,-1.254819767,0.070474073
-5.528252825,-5.289386352,-4.336716227,0.489434851,0.544975426,-2.469089124,-2.782358466
-5.499486163,-3.911116634,-4.624740934,-1.80525763,-3.051855455,-0.197564564,-0.021713109
10.67842221,4.092983263,12.75134893,1.00459663,9.634360528,-2.47460058,3.473844803
-3.137536356,-2.428428251,-6.491960046,0.511201146,0.875359655,0.298281017,-0.659010377
-2.247661595,5.847040308,-3.857362894,-1.148214915,-5.112415605,1.633440933,-2.513913319
10.55774523,7.936015057,11.22781251,1.875711138,7.316112909,-1.825227826,1.883707729
4.158852572,2.424001941,6.65362145,2.760141664,3.148261806,0.40081811,-1.361876037
-1.166704567,-3.175016422,-7.758573224,-3.253683713,-3.858027132,0.346135746,1.46437554
1.803568021,7.607143418,-0.967926893,0.370577011,-5.167800359,2.793925777,-0.064295993
13.49133051,11.83017664,13.86691054,2.430151231,10.86917956,-1.324060709,2.93899159
-0.969537674,-1.821122979,-1.202098856,-0.281242882,2.692096594,2.21977322,4.290809229
1.310664029,3.277756743,2.253007085,2.587889314,2.953410854,3.596918376,2.845378198
-3.362271781,3.536700363,2.546127225,0.159301194,4.495342737,-2.780356768,1.306886591
-1.516515458,-4.756818114,-3.072203516,-2.834983899,-4.443798553,-2.738127418,-3.099912004
8.036759131,8.852547919,7.560849965,-1.977927202,3.653532738,-3.452533847,1.543180719
-4.200383506,-3.193963058,-8.221683649,-1.528590294,-4.00584488,0.357484786,0.114258267
1.313170928,6.347892151,5.921322192,2.21611289,3.895445678,2.213017817,2.417545479
-4.616421883,-8.101008057,-3.730764536,-3.571446051,-3.93340714,0.03164095,0.415088052
-2.886859849,-4.718039201,-0.606771393,1.349255264,3.816544748,-1.392135521,1.253994611
-14.19808455,-10.76245082,-11.04114153,-2.668668021,-9.980809592,1.571657475,-3.595615441
-7.21931909,-9.328572406,-6.684132316,-1.91615501,-5.921168953,2.115320495,0.941830506
0.718478909,-1.116413667,-2.698955768,2.711568809,0.280763596,2.312027251,0.133372516
-2.446227494,-5.234346501,3.167955884,-2.921640447,-0.24526523,-2.539909129,-0.572349682
0.887615997,-0.997543831,4.624858116,0.800801286,1.163070277,-1.275944066,-1.106623364
11.11637093,6.183896349,13.08599828,1.616160186,9.387625703,-1.296358442,2.961377412
3.164143109,3.72711433,3.458327897,2.875346854,3.657468619,0.58389095,1.949622827
-2.237992364,-0.327531493,-4.947535731,-1.23596697,-6.223276415,4.62605586,0.619814601
-6.131351472,-7.055410144,-14.32615084,-1.69096911,-14.71355957,2.760730209,-6.23048766
-1.482766719,-1.40132646,1.999288671,2.965187655,0.513516526,0.105338038,-2.677494687
-6.991362527,-3.735373517,-10.86974386,-2.78713223,-7.135886692,-0.382935489,-2.249516483
5.599981955,8.512040974,6.676812501,1.16101565,4.324775008,-1.402182058,-0.116633083
-10.73708867,-10.92942073,-5.555218806,-1.486864076,-2.89425159,-0.024026079,-1.491197783
-2.649993709,-1.378930274,-5.724332944,-0.179255833,-2.714068496,2.734738433,1.030829415
-3.258978446,-5.726713353,-3.401607806,-0.758915184,-4.075227845,-0.973461297,-2.038734966
-0.266468081,1.758438804,0.456594472,-1.214597353,0.794291465,1.077938471,2.949784095
-3.327567553,-6.133069178,-2.20637894,-2.614074927,-0.299506011,0.154842425,4.6856634
0.433797374,2.740576577,-4.306835918,-0.783620041,-5.293911436,4.16533523,1.250169394
-8.884590432,-8.332434008,-4.210485487,-1.161276098,-1.579573088,0.005104845,0.223150561
6.920159783,2.13432769,4.245223038,-1.006883588,1.764372577,-1.243969553,0.766553634
13.57954528,6.192427589,9.985706044,-1.852163917,5.287431828,-1.650400762,5.060669673
-18.99095461,-13.5253234,-20.95515894,-2.016518073,-11.10369848,3.521495354,-3.169756617
0.195811401,2.701324476,2.257233329,0.178279686,3.818180091,-3.266963174,-0.305329006
-2.81366255,-1.403290404,-2.233726189,-0.876467512,-1.823353035,-0.258887753,0.254686583
-9.682382321,-2.831504853,-13.18422335,-2.926572569,-11.02503373,1.739169946,-1.817850809
-4.891598064,-4.306005461,-1.097164185,-0.876201962,1.684840421,1.580173874,2.621290726
8.86555539,8.647622579,9.860653673,3.258660126,9.364011297,-0.81106422,2.665506388
8.241577895,4.548066768,9.790173891,0.630579924,6.323893835,0.786529028,4.90201963
-3.214699164,-2.368493167,-5.641123177,-0.203221727,-3.056526207,0.343494954,-1.79929082
5.294815294,5.577461295,7.148406617,0.988597239,3.257958102,-1.490979343,0.542107647
-5.671938946,-4.543778139,-3.871437396,3.181851931,-2.197376623,2.891128627,-1.533789014
3.787811957,-5.613318642,-0.235528841,1.393793315,0.479971571,3.213632581,3.722417746
18.60075222,13.06581141,20.44302087,1.333370885,14.80642963,-2.684913263,6.560906828
-9.365501909,-9.63905454,-6.518922251,1.238579438,-7.526349005,0.706101776,-5.513439067
-7.666730376,-8.191534627,-9.677947023,-0.941756572,-3.988841326,1.084528909,0.169752311
0.391308636,-0.987994387,0.929930439,-1.105344584,2.140116245,-0.651753324,2.570469016
-5.48801681,-1.721240522,-9.055285471,-0.138556746,-3.972822637,-0.130463464,-3.995900392
-17.64712856,-10.77438649,-14.89384641,-1.416047919,-11.10335965,2.921136554,-3.348652048
2.580461126,-2.130535388,5.435957542,-1.584261604,2.807882431,0.054045831,3.165844962
2.608454968,1.624119238,-3.994138822,1.992099591,-3.727850462,1.635278287,-2.276539558
-9.302396703,-7.773749533,-8.948543065,-0.005013607,-6.047458122,2.535498129,-1.619196089
8.058140924,6.077054115,10.03590651,0.476774874,5.353917371,-2.251572821,1.260445313
-3.72432977,-0.720642057,-5.632404743,-1.99549878,-3.952903623,1.967615568,0.232989673
-5.778920789,-2.76178037,-0.988187109,0.148770346,1.213607458,-2.887370128,-2.293778914
-6.350277092,-7.526511883,-4.967428196,-2.065096733,-3.699238535,0.147081596,0.228402907
3.956113759,-1.116447187,5.552658128,-0.560077219,5.535395205,-1.993798316,3.653832376
-11.50724337,-6.400601609,-13.08492343,0.219446715,-6.667808278,2.610297263,-2.606990747
-10.88135636,-6.863245779,-8.338250877,-1.127090577,-6.185593668,0.197629752,-3.493761832
-0.735892362,5.830564468,-5.107542254,-0.713847248,-1.388451707,-0.23733356,-0.813802613
-7.629770489,-7.977222215,-3.18042895,0.065457599,-1.431895321,-0.751559174,-1.487602085
-18.81803343,-13.72178398,-14.18673379,0.55936287,-11.26114863,5.974340501,-3.593568305
3.359441231,5.383031638,5.53738776,-0.7326576,6.499477323,-2.686019768,2.282350385
7.644349671,5.247370556,6.839352547,1.413982905,1.15786992,0.842880033,0.304615715
11.12097321,5.455932821,8.930577046,-0.793039464,3.350553151,-3.055413399,-0.331677167
-1.073951985,-4.799893852,-2.572858039,-2.052249747,0.746678652,-1.103076252,1.877464614
0.55181794,1.091158815,2.541272243,0.754203106,-0.712385456,0.269408897,-0.781406582
16.91846116,12.0909666,16.26625003,0.278534964,9.735161181,-1.879251489,5.415649295
3.548232889,-3.491338383,-0.863614333,-1.431996757,-1.637936062,-1.943494543,0.046136917
3.794674181,5.292837524,9.119730148,4.468060968,6.469888119,-4.773102424,-4.044937924
4.137564878,1.472211302,1.246998096,-1.058424429,1.456544648,0.331685344,2.449234793
5.427179304,6.054466051,4.004932693,1.961382142,0.389501761,1.511143394,-0.167972912
3.076018895,4.319408388,4.809525884,1.614217763,6.968333763,-1.955616307,0.94612871
-1.76048701,-2.102177269,-6.046099948,-1.157404375,-3.435597861,1.272548242,-0.552104244
9.134260755,4.139410561,9.798323592,1.016813004,6.190316693,-2.396635503,2.296630094
-10.46349901,-6.650513385,-14.62281338,-0.063469682,-10.69954634,2.079041598,-6.156003943
1.330369736,4.197049859,-0.157972753,-0.207563611,1.734664204,1.212257457,2.583376692
6.683990399,8.40903456,9.026723563,0.821495614,11.24053501,-1.445692605,4.631999019
3.595523999,0.347859194,0.82530287,-0.454132251,4.081793744,-0.658961717,3.16922697
-10.04798662,-11.9035648,-13.16797841,-1.138734107,-10.43614769,1.819734644,-5.63811288
-4.733375816,-5.476522808,-1.872439515,1.903857402,-2.103263186,0.426469088,-4.475816354
0.52054837,-1.114226368,-2.980760816,-1.324236483,-2.147925647,-2.078885842,-2.658464504
-9.977524659,-6.845468976,-9.959793949,0.620439081,-1.883219969,3.405625048,1.925193744
-12.27604722,-5.544317795,-10.76561608,0.672422503,-7.461736445,3.533646806,-3.127113127
1.87929601,-0.171274844,7.708391039,0.485886547,5.442230082,-0.419247701,1.961865743
9.819070474,6.676225873,9.191233691,-1.593176272,6.999373414,-0.684120315,5.886322682
-1.906114805,-0.389990658,-2.721301327,-0.887547467,-0.190891659,-2.57103383,-0.823835021
10.55761335,6.631537308,12.24564095,0.957359715,4.358420771,-0.3042032,0.640869605
4.175936498,5.241148403,2.376827105,0.218139238,4.738119222,0.286213284,3.863210208
0.128373644,-0.192839584,5.840816141,1.854058471,5.309470769,-3.298753443,-1.53063137
-0.227558746,2.917028899,3.527621435,-0.784676267,2.811659432,1.818479231,2.124410307
-5.058911485,-0.745944324,-6.244302242,1.544469661,-5.928570376,1.416100126,-4.357679509
-2.094945538,-4.605982714,0.963108009,-1.319375874,-0.854998236,-1.817979291,0.426355284
-3.893563311,-9.155996149,-1.722299836,-2.254130309,-3.266735276,-1.747832218,-2.223725664
3.396225953,6.459730459,5.969102028,3.316955734,0.405501309,-0.318770278,-3.986625624
11.96555102,8.504959095,11.27326635,1.931036023,5.865498885,0.289793618,2.328084497
5.255149595,4.867732863,2.078472713,-2.315185138,3.750885985,-3.335219005,1.988212792
5.399260884,4.345817061,8.041333871,-1.182101885,6.313929869,-0.171832883,3.612895195
-15.64391518,-8.783048033,-14.87639187,0.087512531,-12.89515405,1.146302818,-8.212662743
0.12576825,4.065939618,-0.032882422,1.788738223,0.980732306,0.472748042,-0.838821051
-9.754768772,-8.92286564,-6.148423621,0.773454225,-1.03733378,-0.098089741,-1.230416852
4.697844828,5.900498598,4.201403259,0.047207243,2.028376901,-2.350029435,0.17569662
-7.184968087,-4.057468023,-11.17302394,0.88816584,-8.023434789,-0.763509149,-7.910030843
4.38286225,2.453880469,7.402337831,-1.753745245,8.379355252,0.203553766,7.5880727
-8.540807764,-7.142712621,-9.823088904,0.284578305,-3.429164164,0.844290692,-2.414677138
1.690545763,-0.895244333,-1.230226277,1.32898373,-1.650574804,2.63662375,0.534203561
5.311970667,5.40764948,4.588183944,-0.239087448,1.204454453,-0.544353955,0.973874718
1.395295337,7.996058529,1.03140132,-1.600539397,-4.258139874,-1.13766023,-0.768674483
9.622650137,6.211102169,14.0037092,1.517199049,6.136571235,-0.381337703,1.636104383
4.783282805,5.857674053,9.554096201,-0.063026635,6.708310341,-0.031053042,5.928152323
2.320528993,6.794444452,5.844827673,0.316904868,0.27136109,-0.525506529,-1.631007717
2.342123133,4.504433272,5.257304556,0.73321225,-0.801288112,2.857913103,0.830364614
13.64242382,15.7301293,13.4902706,2.048911164,11.63689139,-3.3617792,2.658107016
15.51479082,4.875138923,9.144914815,-0.509489391,3.784749659,-1.439529656,3.141631715
-7.543526076,-4.703108513,-10.39592823,0.475247564,-4.725801744,1.476603134,-2.562990019
2.10622522,0.343733816,-0.013392065,-1.240661609,2.439535471,-1.10068919,2.470667651
-7.096540105,-3.165673131,-3.445318098,-3.229468323,-4.625549345,4.256966733,5.915388606
7.577181956,5.759158274,7.700078258,2.109171714,6.582830065,-2.954488364,-0.312171059
-6.971527644,-5.962613259,-5.376142243,-0.534251101,-1.772467121,2.489298121,3.098178823
5.614464634,7.12443677,5.216003448,0.865051516,3.387029092,-1.428538944,0.681033147
-6.875491305,-7.541553338,-6.86173081,-2.516827726,-5.497243101,-1.586868367,-2.631744714
9.482618024,11.48852406,6.192795222,-2.116548942,4.728893177,-2.011613991,4.319574455
4.311773922,3.960481872,8.364684412,1.447357505,6.663754062,-0.180218083,2.322083302
10.87336219,7.981948304,6.212945216,-0.51744619,4.510330482,0.528532581,3.521530492
-4.194728785,-1.491624469,-2.32881239,0.360320849,-2.03009545,0.587925495,-0.457818336
-10.68259119,-6.715146996,-14.16206031,0.517109053,-7.587572941,2.235301205,-3.732561497
-0.736763017,-2.860220618,1.290790212,-0.135107703,4.125577801,1.472033576,4.55005211
3.49586659,5.029569947,2.654623049,0.688277191,1.155165718,2.618430809,2.69449963
4.208526415,3.067766212,4.363293082,-0.083119573,4.180693092,-4.290009161,-1.473510908
-2.604392535,-1.687920272,-4.247946734,-0.958377386,-1.327294444,2.266901311,3.279501383
2.277123806,-0.796278272,8.947450087,1.433385664,6.041919931,0.026501901,2.033609575
-0.481993491,-1.259656814,-0.224166893,1.308206472,0.773016417,-0.211834612,-0.665426469
4.202149386,3.82822364,6.006943118,-1.325854601,0.784573368,0.32718192,1.52723523
5.052172638,3.733428707,5.682869783,2.376043979,3.668807752,-0.16808756,1.309685726
-11.01593805,-14.43846791,-6.184790493,-1.60666401,-3.202668771,-0.42969137,-0.631438249
-5.306343497,-8.818458435,-7.70006396,-1.491735024,-1.064167195,1.972878938,2.66138346
-0.456375645,4.347005613,1.538330716,1.116242574,0.464318813,0.246294892,-0.281783589
-0.813602226,-5.162168347,-3.805657048,-0.886824704,-1.447264435,0.382464633,0.325342703
7.748390251,5.461123949,1.968502572,3.263158604,0.085952767,3.067752089,-0.316937535
8.122840272,4.253377995,6.406996727,0.169332681,7.678373068,-3.584864583,1.41696163
