X1,X2,X3,X4,X5,X6,X7
6.863914458,7.26308272,14.3064599,-0.03096644,10.63086794,-3.729352894,2.746837744
0.298897115,-0.135514173,1.432811892,0.086280469,-0.557419172,2.011944183,0.571774947
6.654183875,4.268688047,10.33421014,0.778687502,5.282162711,-1.873869258,0.623294309
-1.58613379,-2.168718295,0.373132879,1.412837085,-0.206120808,-1.487362107,-2.813828803
3.002449017,3.928220605,-2.2064874,-0.959076521,-3.502245149,0.622684696,-0.992780405
6.337141356,0.997203369,7.886642307,-0.871361714,6.342447797,-3.028209829,2.478817801
4.50131852,2.054451849,2.957855391,-1.693476503,2.454732029,-0.031344735,3.056299794
5.436490656,3.264507546,9.366581954,1.154106736,6.312900537,-4.083975328,-0.771915224
-1.11219977,-3.22220069,-3.85396746,0.168872382,-0.296917667,1.019205485,0.220186402
-3.512704368,-0.447256705,-4.614967785,1.696543639,-1.402448825,-0.098123346,-2.028651425
2.649594841,6.187102013,-2.549896153,0.832477086,0.241710351,-0.561987218,0.006515166
-10.79086057,-6.221807681,-10.85731806,-1.19618071,-9.187375864,0.751080247,-4.857123423
6.749903469,4.881698646,0.947357478,1.407067976,1.141650211,-0.707710169,-1.206702752
-11.66739221,-9.941452093,-9.516236781,-0.295176619,-5.769308669,4.309562424,0.361172286
-4.159929036,-4.382909641,-3.154057113,-0.355708538,-1.870371634,-1.780068631,-3.157546761
5.518908765,6.457434371,7.577617399,-0.42209927,6.962201509,-1.987613394,3.043271744
11.22048599,5.415344152,14.8593298,0.91177731,11.63787999,-3.458955922,4.296716743
3.208147623,-1.036343344,7.933333095,-0.155990912,4.848315607,-1.795069431,1.82886193
2.864856339,-1.87784099,-3.158982733,0.208832,-3.663515572,-0.687256012,-3.115435707
-6.387022201,-3.557154308,-7.665830412,-1.271661309,-5.928094532,1.161571568,-1.570749469
-5.572063492,-1.72919774,-6.327169875,-1.419094337,-5.171751994,2.243823679,-0.85153477
-2.573730212,1.626465317,-2.305289892,-1.314576,0.43241176,-0.418039175,0.473642502
7.519629432,5.912325976,8.693025314,2.407202606,5.881390096,1.446355539,3.866292164
6.000210428,7.179511453,5.173538296,0.701970621,3.682186566,-4.43917901,-2.182191356
-0.403592708,2.659708103,-4.769764932,-0.306923384,-3.46907811,-1.262039705,-2.862326161
1.48295397,1.351242513,-7.702783955,0.946473624,-6.03337663,1.567964165,-3.798462196
3.469306985,3.241816541,6.039797416,1.699230104,3.953706825,-2.886871788,-2.323723406
-4.001618366,-5.101222882,-1.477369295,2.538963029,-2.847233846,1.081080311,-4.427502873
5.988158494,2.09548314,5.050199844,-2.143543082,1.278389604,-1.592852239,0.019995704
11.84734147,8.373223842,15.1294569,1.202225754,10.68354473,-2.68739793,2.722748958
6.89619005,5.56627006,10.60756152,2.192781503,8.771457892,-0.626058867,4.530013048
-1.178751173,-3.822413922,1.849895661,-2.147961906,1.466371783,-1.167493141,2.940536734
10.0179842,8.349241936,11.40054478,0.836117979,6.714112736,-2.202607873,2.161115985
5.792621894,2.662195692,12.03564517,-0.241634741,11.62645058,-3.666260825,6.523246871
8.640506396,3.586671312,5.40719941,2.625916256,4.828072068,-1.877682028,0.848434665
-6.369421532,-8.41319316,-9.807462812,-2.861285392,-9.216392525,-0.622605292,-3.891685001
6.800812737,7.826625322,2.992794565,-1.040071993,1.320360797,-0.589675893,0.96475554
6.762737455,7.1023993,4.77084616,1.514912224,4.734356124,-0.278886585,1.535676068
-9.871466177,-15.46400176,-5.777192477,0.598568273,-4.049498156,3.389903516,-0.037858096
-3.069392312,2.093870255,1.013461338,1.771896467,2.143307492,-0.40634932,0.294772198
-0.099973546,0.514971617,0.794723061,0.454564791,1.820891929,0.671746272,1.530591873
1.306624929,3.669287367,-2.817918404,2.078711235,0.060266597,-0.603324461,-2.024689961
-17.44424757,-11.19669918,-21.05320781,1.085928429,-14.9587511,4.76875936,-7.914075555
-6.610828854,-2.891745236,-7.250325252,-2.304944375,-5.292814659,2.00741605,1.460718466
-4.893281206,1.133518402,-4.850472218,-1.811536178,-1.287059907,-0.660951392,0.939417561
3.173034407,7.047033896,2.384677479,1.713021028,3.478087103,-3.375575072,-3.282725304
2.712300567,4.566029643,3.282554848,-2.095011086,3.510989615,-1.932461279,3.194043803
9.314008899,10.51670679,9.746265288,1.096406975,5.584175486,0.536903431,2.229228465
-14.10272993,-9.427374564,-15.90303567,-3.29416931,-15.12512964,-1.335889018,-8.027134618
2.94648335,4.49002446,4.559638133,1.576789158,0.8937352,2.918238997,1.846110691
6.861076373,5.401509679,4.300669716,0.146822445,0.669030318,1.249517202,0.762205029
0.4980637,4.353596121,4.338986501,1.722067244,2.677137718,0.45910089,0.340615174
5.476319663,0.785938909,1.692372278,-1.411583369,1.71657684,-0.97996203,2.183866092
-2.730440091,-2.919076948,-7.453715603,1.247472796,-2.217635675,2.077808586,-2.075983311
6.456013524,6.520833081,9.187561514,2.158132897,6.732890588,-0.644745833,0.73596169
-6.862801292,-4.306361463,-14.37339108,-2.563104395,-8.656612645,1.066320537,-1.758146962
-7.095612813,-5.079951762,-12.67673416,0.380902563,-11.69794658,2.826562879,-5.637938461
4.601263564,-0.179241813,-0.639243708,0.507677826,0.772500054,-2.665510195,-2.495871585
3.474748623,0.221515615,0.757074399,-1.852011934,1.342604625,0.446182893,3.538287022
11.26619039,4.594742857,10.40218204,-0.57126138,7.364849697,-3.700738719,1.556317545
-2.962266015,-1.743750024,-4.136778366,-0.429357458,-5.023056568,-0.456648756,-3.53680582
-13.57978799,-3.542350897,-16.81142433,0.465033493,-11.16113319,4.746780789,-3.791814299
8.355610316,2.757727813,5.155767239,-1.743803766,4.678168288,-3.82566154,1.930698165
-5.563394496,-4.511067821,-5.616549751,1.414302911,-0.992462351,0.873640587,-1.596128243
10.85263697,4.238227873,15.99572406,2.659039835,12.09675898,-1.759429501,5.908795151
7.539719977,8.226334321,11.11201582,1.58620378,6.554804166,-3.105915939,-0.342499766
-4.622450803,0.526848355,-1.937629807,0.204483927,-0.344367625,-0.367819613,-0.915892205
-3.391649116,-2.104028588,-0.197641521,1.782302532,0.121397495,0.912344185,-0.477829202
10.2362156,7.46429373,8.735106692,1.085459875,5.598053859,-0.373026981,2.402895198
-3.477864885,-3.444417396,-4.130146733,0.379662869,-6.87991375,2.633401159,-2.633073808
-12.52912399,-9.374012846,-10.70834179,-2.695654887,-8.502290849,-0.286088276,-4.14716811
-10.85743,-6.027325725,-11.68507024,-2.911606975,-6.968585802,2.09080238,1.181144945
4.113696316,-0.332607018,-0.784850066,-2.130523082,-1.597122477,0.347773164,1.430752193
6.823395482,3.204126318,3.868408885,-1.114970818,1.967186241,-1.564051547,1.240213997
3.686508671,1.946299503,5.684788283,0.613591022,1.410021516,0.537148476,0.161284596
-1.176077703,1.736568117,-3.46281587,-1.301515828,-5.443021036,0.034254861,-3.300542318
-0.317125492,1.167613312,2.093623425,2.134360367,0.070671994,1.535578605,-0.489933167
-1.314880729,-1.14937338,0.63306695,0.964822097,-0.675737728,4.184499056,1.276598674
-4.112994781,-2.877110528,1.846055791,-1.101682629,-0.827509678,1.590579774,2.007340473
4.131698196,4.868189677,4.505963736,2.535879417,4.191870075,0.118603162,0.014907884
8.132939279,2.973238295,6.615318702,0.842936068,5.838591705,-1.942166137,1.568440116
-3.467481109,-2.13806033,-2.617495489,1.696768016,-0.971562211,1.635369349,-1.156970597
-3.770712366,-8.2603785,-4.653257469,-0.992339366,-3.369976693,-0.591259997,-1.855408872
1.060636555,0.937661046,0.836465951,-0.194439482,1.767007918,-2.236965235,-0.124390065
7.886072367,6.260508672,0.126606471,-3.066329996,-1.57938159,0.922526133,3.590557375
3.598762779,-0.421240114,6.83107151,-0.673571465,2.994453423,-0.976942231,1.896518388
14.27067544,5.728870557,15.40259385,1.206736513,10.44431629,-2.263580899,4.130157312
3.839013238,-2.532674158,5.987805526,0.312234564,1.013136488,0.052454116,2.194006831
-18.65398131,-16.25016236,-17.47334536,-2.896475784,-14.66094902,3.647633149,-3.288853847
4.685580608,4.801285833,8.522434189,0.562620053,4.238434749,-1.830462713,1.111789065
-15.04770127,-11.06537026,-18.14594979,-2.219463832,-12.0857501,3.180715689,-3.725977272
-11.60956343,-7.508031643,-15.97197062,-0.497574781,-12.56295792,1.099898856,-8.189341029
-8.269001345,-2.988674423,-5.942688294,-2.577170904,-4.042191363,-1.969535709,-0.661025349
-1.678159777,0.695231504,1.480007034,-0.868689949,-0.144347559,1.44507465,2.862580679
8.496070166,6.001651273,7.901687592,0.988670209,3.972305593,0.333658674,2.704596716
-4.534934,-1.886242783,-2.922927079,-1.898455107,-2.417959729,2.184521611,3.047755727
-1.688436481,1.263267046,0.520098894,0.77991976,2.114685919,3.02925594,4.182930412
2.951684208,1.987193896,1.015988697,0.108990946,0.904908572,0.968473577,3.204382391
-13.58069649,-8.014436803,-11.58688857,-2.166343334,-9.720927793,4.657236125,-0.813151449
3.040055279,9.225918291,-0.740710942,0.017813958,-3.32157059,-3.982541273,-5.401672475
6.802059964,1.893994905,10.26086553,-1.158537878,3.091961116,-0.521046661,1.885880029
-1.925127075,-4.949471639,-2.415515989,-0.064400827,-2.217262137,1.057011832,-0.296914868
-3.295469542,-6.015850795,-0.49758745,0.568095534,-0.577496907,1.333360719,-0.159125898
-1.423296912,-0.731257421,-2.166797588,-0.904699937,-1.600287537,-2.17722031,-2.216488962
7.393489373,4.724203907,11.81631948,1.104111478,11.35455337,-1.60001297,4.572109139
-8.660093579,-2.263436423,-10.59758588,-1.5036191,-9.093887636,2.602375639,-2.464531928
3.990563837,-1.551289571,4.172235451,-0.143967613,3.051513849,-3.33012216,0.189992113
-11.36717302,-5.560478948,-11.07423076,1.268194733,-5.107968472,2.510410752,-1.247749985
-1.098689316,0.282585719,-0.953556276,-1.356451006,-3.304260043,-0.742986771,-2.449820805
2.422723668,4.960180631,3.441014069,0.515792395,1.972442621,2.965684302,3.478672567
1.075364907,1.699425545,3.325569041,1.481154622,1.285264652,2.481324826,1.840306346
-8.072727552,2.402970557,-10.96860773,-2.031362075,-6.914105503,-1.213914338,-3.911559701
5.628458553,8.594956611,5.136862769,2.813104658,2.043085796,2.586621332,0.381192746
-6.237976027,-5.229426432,-10.35607177,-0.587276775,-5.244115599,1.711664831,-1.539036382
4.287788024,4.765769726,5.560654844,0.179996615,5.027504385,-0.752866684,1.089477416
-6.656525315,-4.677963353,-11.06309028,-1.695942658,-3.55426486,-1.680155503,-1.975325324
-11.85434532,-11.02593669,-16.21770765,-2.206727545,-11.55594519,1.67973858,-3.705156204
9.478610991,8.562483199,12.13895765,1.537460808,7.102434827,-1.002018375,2.643461605
-1.428056107,-3.975009167,-0.481166997,-1.865226841,-6.961551082,0.773336333,-2.35841698
-7.069243086,-6.915210229,-4.301521046,-0.327587664,-1.503539512,0.913934892,-0.981592658
7.170097451,6.601476359,8.459674989,-0.547671151,4.159503502,0.288549707,3.606955958
-10.41838856,-6.538769906,-9.438037789,-0.074805802,-6.894344256,2.690652625,-2.683010565
6.531990969,7.257998722,4.837266476,-0.45186052,2.730481458,-2.199389152,-0.577129076
9.025995724,9.064574927,6.536110769,1.337571056,6.317744715,-2.092049426,2.097654332
-7.995097519,-4.705089356,-10.05099684,-0.5649224,-4.133132049,1.749715939,-1.51872972
-7.592825451,-5.501111567,-4.610791418,-0.434535137,-2.398757529,-1.332749124,-2.672716497
3.929993862,3.65211339,3.607987633,-0.379503762,-0.619847013,1.986447856,3.260603647
-8.632545923,-0.194536436,-9.952380893,-2.222366008,-6.048959886,3.548445198,1.927987224
-8.684046067,-3.926055287,-8.6482864,-0.510279085,-6.174655686,3.652037787,-0.834667929
10.09887932,2.275135808,15.3915249,-0.417247727,11.23483193,-4.668373576,4.748625291
16.00211277,8.554550714,12.39517126,2.123705341,7.954833753,-1.759524715,2.352176716
-4.455171636,-2.165130953,-1.842411374,0.858609189,-3.086281829,3.106020299,0.962774674
13.10903894,10.51938292,5.454596362,1.417160401,4.534851447,4.412180311,5.114404666
-1.796575306,-5.129651758,0.785160553,0.022974408,3.070994732,-0.713149686,1.90802669
-0.186476499,0.807582895,-4.335760467,0.137703132,1.779098604,-2.852875418,-0.420076461
-3.495007677,-6.94378825,-6.130232312,-2.004204936,-1.552764636,0.315377453,1.539805202
1.764513443,2.537270951,1.10543283,-1.099269672,0.192001901,0.706388056,1.694785334
3.584013668,4.351172878,4.92719824,-0.696568115,3.766921308,-1.901459807,2.308314511
-8.918545845,-9.509862262,-11.43197157,-1.729357379,-8.984439373,3.967424526,-0.470612451
8.556343441,12.8189453,13.86906137,2.387270498,14.334264,-1.055848329,6.18199267
-0.222435738,-2.447412875,0.945676507,0.126530623,2.163509865,-0.830399367,-1.012429513
9.812932556,5.616032194,7.440396179,-0.235048155,2.959202261,-2.637459632,-0.434994101
1.805332192,1.526802311,-1.86889509,0.770528695,1.144529246,0.801729919,0.884510296
-0.094806837,3.917102511,-4.95840274,-0.019070902,0.291707196,-1.012393069,-0.070561984
-2.728796009,-7.328578324,-5.689071406,1.176266235,-3.90722223,0.915444126,-2.846568366
-3.01446288,-5.558095144,-3.903081835,0.563352877,-0.76102495,1.830921109,1.201727946
10.29838937,7.603644699,10.52482636,-1.199580928,6.765884522,0.623688667,6.184565399
-10.97842717,-11.44140557,-7.336793859,-1.533276158,-3.04059685,1.534523883,-0.024305408
14.3656752,7.699990866,12.17898023,1.513373355,7.361358971,-3.459242286,0.193352006
-7.207373504,-10.52857437,-8.46041725,-0.011761152,-4.568969211,1.122236747,-2.88887961
9.906088647,7.533159837,10.39257525,-0.14614198,5.983850767,-3.804878408,2.696881307
-15.46363197,-12.44374232,-22.24663016,-2.529028006,-18.16967082,5.974330006,-5.542338276
-7.217881831,-0.350037102,-5.742394239,-3.025476155,-1.575325142,-2.167733891,0.430546201
1.085938207,-0.416057764,5.605862626,-0.444132424,3.579200943,3.490044492,4.913793384
10.44898743,7.238700852,9.083311614,1.170522276,8.831573513,-0.746063021,3.573118373
5.225407333,1.597109656,1.39899831,-0.613737494,1.035932476,-0.330185599,2.412507025
-2.377555051,-5.979814725,-3.370427184,2.426211908,0.865075364,0.515122761,-1.177208468
0.793776902,0.135389362,-3.782728019,-2.302811655,0.290354453,-2.64928775,0.696270627
9.161342355,7.743256379,9.207569655,1.167781763,6.04744082,0.983804526,3.731017405
-3.607583527,-0.438847704,1.211862266,-1.39597537,1.356911944,-0.691604633,1.91452292
1.592455591,1.607074573,1.513953595,-0.530607471,0.146059486,0.681925369,0.295314434
-5.25521916,-5.357424832,-6.947853202,0.718953624,-3.692343359,4.667590725,1.599106563
-3.055646515,-5.133441462,-6.53111019,-2.42977909,-6.55877693,0.232838018,-3.684685968
11.51404514,3.641476299,11.72766502,0.578435322,9.959521556,-4.080833929,2.460996454
-3.816323632,-1.74781606,-6.495053312,-1.025471117,-5.637843101,3.790500066,0.439803518
7.897150107,9.644112703,12.23890407,-2.36476789,7.197115135,-2.566037399,3.393036395
2.734573791,-3.734976402,3.922003133,2.140663827,2.013719852,-1.228658043,-2.535361001
-2.819264721,-4.841676334,-6.31778009,-1.790124714,-4.689375637,-1.456790456,-3.157091206
9.440656296,1.914125148,9.437801422,0.293924701,3.288051292,3.684960349,4.715201257
-4.371609782,-1.134201288,-7.934048561,1.028316051,-6.96335847,-0.205295012,-5.305201973
2.865129153,-0.246487177,0.935423701,0.462548572,0.349531222,-0.503920866,-0.768638644
-6.359832097,-7.893797983,-8.496673373,1.5407142,-3.177444163,-0.679415658,-3.932107777
-4.347338834,-4.8015696,-6.849847879,-1.276294571,-4.038276205,3.369339954,0.972779781
-2.407535101,-0.406691732,-2.119264428,-0.157918066,2.572605611,-0.751563072,0.851967886
-3.957808648,0.4884404,-0.564445306,-0.778491993,-3.728531424,-0.994667354,-2.713782556
5.179186829,-0.334633448,4.01137136,2.466435656,4.635972425,-0.527566789,0.558153294
-7.350582042,-0.945556883,-6.088543974,-2.998213329,-1.986590733,-0.917138105,0.838879448
8.176766795,4.636179144,3.585058192,0.978091395,2.594808278,1.234370058,1.852896249
0.933636377,2.434586672,-0.873445776,1.526032247,0.393228145,-1.82791648,-3.089310867
8.448454004,4.678720344,10.64324566,-1.268978317,5.19696593,-3.094252097,0.791140985
4.378377403,0.407264771,2.288531082,-0.022028272,1.797051162,-1.73855904,-0.053825383
-11.51014639,-14.1435029,-10.13815296,-1.760124281,-5.941529577,1.047483448,-1.01650454
-10.81085344,-4.765107891,-9.076991486,0.796277943,-6.612648653,-0.191728259,-6.276494716
4.696763352,5.070278505,1.902375928,-0.814545574,3.634382806,-0.176664381,2.286762349
-6.13082969,-3.169956383,-9.780579356,-1.705247103,-5.195565608,1.644479015,0.033224116
1.373434354,3.638476904,-1.005388335,1.24574398,-1.371331713,0.034012823,-1.943135503
-3.368713898,-0.545408641,-7.569335227,-0.269504223,-3.942404629,-0.291267149,-2.205965822
8.258026234,8.419099403,5.344662964,1.030932536,5.114265213,-0.457744474,2.411648374
4.029030648,6.446854917,7.810335954,0.155789877,4.509879398,-0.883914618,1.18852167
5.497297315,3.962360711,2.600976338,-0.446844977,0.253321007,2.335508217,0.681927887
-10.71092596,-4.19768642,-4.05398403,-1.199197562,-4.571153814,0.738461877,-0.838704175
3.767841888,2.064362656,2.954853651,1.670458528,2.450152561,-2.477805493,-2.197980719
-7.723024943,-7.914393039,-9.1955507,-3.885720821,-7.867157154,1.668107665,-1.57175513
-2.044709846,-5.169487448,0.744581033,0.811282582,-1.77814724,1.02408819,-0.108098839
2.12978252,1.085711518,0.989445938,-1.861288458,-1.961858142,-2.089795852,-1.879327509
-3.93447169,-3.847099139,-5.472277897,-1.737120951,-4.197344183,0.764172576,-2.308981465
7.070724023,6.944012517,5.095901366,-0.863513815,2.399254399,-4.231156199,-0.784353311
4.300865116,1.292126086,-0.550267386,-0.004409307,0.157371211,-0.591257136,-0.530999797
-7.097035634,-3.911502525,-7.245834689,2.224014939,-7.525617738,4.867584374,-3.51522421
2.276628855,3.635661458,-0.462330057,-0.477187998,-4.290308262,2.225872035,-0.864060796
-8.300663852,-3.115470265,-10.04884017,0.041925762,-4.920502778,2.578155308,-1.364764786
11.10486919,-1.420635802,12.77852913,1.329732011,10.63713142,-1.015757437,5.812547947
5.698301942,1.918965037,12.35030334,-0.426159624,9.676802208,-1.269687399,6.387730314
0.152547082,-1.417883133,1.866357459,-0.553350339,-0.760774113,1.742096802,2.295501202
4.675362328,1.116851282,2.43019281,-2.537582455,1.018395786,0.890637875,4.737725661
0.695995325,-3.213066323,4.532307045,1.530937436,5.824475673,-1.799658177,0.742818307
20.09993225,16.75809993,19.11966792,2.110482863,10.74468654,-1.632170967,4.913358756
-0.986125324,-1.711457952,-3.548103717,-1.454850359,-0.876766757,0.458722568,0.010312273
2.936809742,0.278586557,4.563121465,1.008541667,2.560923222,-0.93003733,-1.074569846
2.551101698,5.533204233,2.157470662,-1.901526341,1.873888014,1.636915361,4.839837682
-0.480650465,2.725242604,-3.750212985,-2.153624933,-2.790458605,2.683739372,3.672119261
3.267438845,-0.331110848,3.181369362,1.074619355,3.120354892,-1.63659299,-0.00863716
1.20197195,-0.085642642,2.04050127,0.975793876,4.402199864,1.481023309,4.454615603
3.161691491,-3.537300321,6.054382105,1.922025154,6.912665671,-1.667323255,1.927393261
3.022480391,1.30863212,5.495305169,1.751429337,2.267630117,-1.131008237,-0.184318575
0.53108225,-2.390420118,2.295203593,-0.058050664,-0.246352587,-0.378395849,-1.49938687
0.284885861,-0.800575021,-0.534617873,-2.593381292,-1.349161817,-1.266338997,1.58630552
3.509258733,-2.689418562,1.533528539,-0.104513144,2.282652653,3.278477633,3.849401156
1.65314522,2.556239905,-0.256264865,-1.77599813,-2.679578178,0.30539072,-1.080725273
3.975320311,1.743852947,5.131151844,0.298065122,6.278930889,-2.170817537,3.736846845
-5.877441857,-11.43482646,-5.984642457,-1.206303544,-2.073894725,0.093330594,1.556520512
-9.976557119,-5.238733611,-18.50194923,-1.421497057,-11.83261499,2.719825138,-4.146527519
-4.150439878,-9.590889016,-0.889947755,-1.349560352,-2.799143216,-1.032782811,-2.364365319
1.128544316,6.49246045,-0.946521182,1.387062386,-1.055333145,0.355763767,-3.438032697
-5.393307565,-4.701257046,-2.089504264,-2.300969711,-4.293118921,-1.109207025,-2.075780857
-0.123279632,0.018639122,-0.437254864,0.92385751,-0.272559077,0.156508191,-1.259627388
1.721049855,2.202837091,3.865962743,-3.06064895,0.679689215,2.828315284,5.331229584
-0.251801083,3.686649809,-3.440294093,-0.753393595,-4.954158817,-1.011105403,-2.960792412
-4.470376631,-6.665513514,-3.923327936,-2.248726465,-1.605675756,-0.00298998,1.229438371
-2.038670731,-2.440569872,-1.497155017,-1.691945689,-1.143171559,0.733890377,2.158743549
0.789992145,2.072601833,-0.191673627,1.278141526,3.038945893,-2.083862693,-1.71765779
3.047221026,-5.662235127,2.948639058,-0.691093607,0.312835473,-5.092561678,-4.331016333
-8.744027568,-1.214608741,-9.227136138,0.757565009,-7.200887864,-0.544334731,-5.885669646
-3.634019741,1.591187012,-3.00101542,1.137237839,-3.723539456,0.182634663,-3.420839801
-6.90336104,-4.930430306,-4.599163307,1.383982445,-3.615911029,2.145730262,-2.753274105
7.594251034,5.943223711,3.329892387,2.093171949,0.98928248,1.783871075,-0.531884084
2.065600605,-0.401338541,-2.965453343,1.301701225,-3.274998894,0.413218703,-2.31143356
2.321831924,3.971728692,1.298714083,1.206322469,-0.153081094,0.583278329,0.120722071
5.385384963,3.688077406,6.382475829,0.716878914,3.997395158,-0.411385987,1.171221194
9.827529977,9.109919138,7.319206857,1.377925637,7.316342206,0.371070791,3.959257844
9.075693262,5.741723773,9.117816556,0.701431757,5.460042649,-0.868495988,2.083019723
-0.582359882,-0.666999856,-0.852681934,-1.850765869,-1.201137923,0.809686842,0.707351284
-9.557736739,-5.617325718,-8.761024048,-0.191679219,-5.773964515,1.652040836,-2.756889646
-1.881184892,-2.29884961,-2.881309772,1.707236455,-0.092359456,0.415686709,-1.833210003
-9.165025864,-2.971366813,-4.96520143,0.890104547,-3.165005695,1.797954922,-2.467009102
13.94974303,10.42877916,13.1925807,0.316590064,8.420616694,-2.251276759,3.69823384
7.442081829,6.002110597,7.724063656,-0.756826687,3.496761427,-2.918882441,1.080805603
-3.346821966,-1.123449406,-1.171497696,1.404172786,0.253085207,1.446309764,-0.191990615
-8.775981008,-8.962464282,-9.153749101,-0.473130836,-6.483769103,0.927527426,-3.134691988
-5.697713497,-4.982990947,-8.944056128,-0.815562917,-5.373394676,1.036672033,-1.511617422
