X1,X2,X3,X4,X5,X6,X7
-3.218159479,1.362135983,-2.239023006,-0.98822351,0.104969063,-1.817827726,-0.817148956
7.662109801,6.257527535,14.49477146,1.784501596,11.65474131,-0.581141888,6.258990588
7.628934486,6.371158893,1.044599809,-1.099342073,-1.804609201,2.494755425,2.528959852
11.42053209,8.939140257,15.16164179,0.174599737,11.56803038,-3.689423782,5.211783797
9.467436965,5.3639163,12.38209636,1.170044704,7.31982474,-1.068193799,2.992664724
-10.78318938,-5.239563282,-12.09647959,-0.861703361,-7.141471351,-1.724360733,-6.286067638
-2.703100557,2.117063729,-2.586039334,-0.112595485,-2.227258917,2.18129785,1.508169084
8.46570068,10.00450015,8.616063102,-0.51481431,6.422436385,-0.665480262,4.292926899
-0.349492717,-0.67079487,-4.23574381,-1.310125255,-5.012768617,-0.110194281,-1.503756665
2.172871635,1.800795455,6.404971169,-2.240987286,5.349632181,0.888560803,6.106331642
6.861288859,6.303497218,4.193774633,-0.690782962,2.913930386,-0.044737374,2.404815824
-11.84383159,-8.172251364,-8.44292908,0.113550492,-2.628458885,2.095374516,0.197174306
10.90306054,10.01628641,11.86171174,0.332018225,2.513792651,2.345715726,4.402002705
-0.666054501,-1.36198814,-2.816022001,-0.759806732,-1.212841345,3.202703502,1.954132574
8.827270906,7.671043962,12.66021095,0.925370845,10.40459072,-1.412705044,5.865430355
-6.247250936,-4.581713604,-3.194843053,-0.165631577,-5.621433278,3.387066609,-1.78293079
-7.150320414,-2.807958884,-9.610204324,1.974280962,-5.797085678,3.347144313,-3.999535133
-1.848205304,-2.863985248,1.882618575,-0.671814043,2.670018393,-2.973030756,-0.269034353
-7.407584086,-5.704861676,-5.382579313,0.176822164,-0.776501907,0.429249311,0.058071122
-7.499261857,-5.539706966,-6.877035179,-0.661789486,-3.442096253,-0.349018624,-1.997172125
6.397146693,3.017514534,10.71957064,1.316917521,9.76014546,-1.297096416,4.386405632
-7.233503079,-8.08052137,-7.160827981,0.380735908,-3.875394331,0.606341727,-1.367035971
7.938607851,7.566213979,8.422978641,-1.00530112,2.892268659,-5.085353299,-1.723175376
-13.87972637,-8.511548476,-14.46460152,-0.65626698,-9.817442171,2.841004896,-3.696813667
16.31556338,10.50160912,18.55787337,-1.013528146,10.60254236,-1.331732398,6.101523893
1.152047347,1.48798151,2.846660551,-0.702582993,2.895383479,0.348789961,3.023376452
11.01520181,3.336010259,14.28182613,-0.206546103,7.502581818,0.454568904,5.571134845
9.750153634,8.650397658,5.920387583,-1.327531297,1.210260736,2.390273004,3.821396162
-10.46158663,-6.49313434,-12.35299079,-1.995096602,-6.213346261,2.752119975,1.104601743
8.825836883,7.180383498,8.478547725,0.372770546,6.711107807,-1.065260683,2.340845333
-3.248769078,-2.751067665,0.931813133,1.283848757,1.920999797,-0.912843498,-1.200402622
-7.322429978,1.668547826,-3.928672173,2.561727453,-4.412853345,4.937732937,-0.599592672
-9.821471871,-0.825185445,-5.822233238,2.695252787,-1.554635359,2.545054174,-1.647295815
-1.978833882,0.377684809,-5.051224176,-0.78899119,-3.349230356,-0.50910658,-2.593131871
-5.66591116,-1.763514175,-9.295992734,-0.202761051,-8.512548822,3.188825922,-1.361605106
2.738265851,-2.084668493,-2.716827671,0.945988082,-1.752514564,2.859026496,1.356132957
-6.182990076,-8.10798451,-1.729471798,-0.711644495,-1.833600705,2.011022346,1.794966264
-5.136205712,-9.133267662,-7.534227516,-1.395613652,-6.491530865,1.342121765,-3.621093075
11.12655191,11.48813851,7.399930973,1.456184848,3.584965777,-0.571063883,0.204454521
1.823036192,-0.910345848,-4.862296596,0.149832305,-3.58554616,-2.199379504,-3.281614408
5.616886915,5.708523035,6.489896451,-0.912723367,1.165715645,-2.797708179,-1.217084403
-2.758027585,-1.213074769,-0.084271247,1.742701089,-2.519699788,0.937276121,-3.304570713
-7.191555461,-3.65671505,-4.882205883,0.671208217,-7.425836021,3.053280489,-3.363712905
8.347891983,6.861094639,12.69779351,0.492925866,5.159816117,-2.425933254,-0.138027319
9.393440155,8.327396981,3.846293966,1.423742751,2.826204062,0.048661869,0.438359553
8.609415243,5.505888712,10.40464525,0.824097831,8.469211075,-1.503368986,3.558523561
1.075506358,-4.52638775,-3.072718039,-0.457971208,1.464033109,0.851364027,1.933790182
2.640221883,-3.12328172,4.805245395,0.854294413,1.049503631,-0.153118825,-0.874538231
-1.326294862,-2.552225106,6.295635862,1.497708254,7.640885369,-2.482377197,0.14142018
-6.733409152,-1.431340345,-6.5261214,0.022600299,-4.81658989,-1.13527248,-5.054711209
-4.086887684,-5.264231624,-5.515324078,-0.589920379,-4.890197394,-0.991699435,-3.372625327
-9.779184964,-3.185789822,-12.13876941,-1.17367975,-5.076803752,1.71968066,-1.058609613
2.886187008,-1.65150151,4.296230069,1.227058339,2.52270578,1.679418855,1.741919831
-13.00952631,-9.521094586,-13.66516189,0.357718491,-7.391934195,0.518461675,-4.81715532
-12.3543651,-8.496559738,-13.95248471,-1.537462042,-9.459419624,-0.368162073,-6.157414493
0.279268705,3.357668962,-0.080059855,0.867959231,3.390072941,-2.961559415,-1.678778367
5.373650074,3.746492973,4.365027136,0.313324329,1.487927754,2.50785346,2.430971716
0.187641658,1.267398513,-0.688350825,0.627312019,-0.845124683,-1.51411036,-2.845346638
10.94062193,8.739179086,8.023776261,3.35621694,7.606305776,-1.44740324,0.827622307
-3.610694479,-1.942814543,-3.218381217,0.076100662,-0.940780141,3.44100089,2.513386239
-1.137110097,-1.18135076,-0.811483754,0.273970062,1.984897305,0.88452621,3.263112808
-10.35710064,-12.02849782,-8.259356092,1.770182,-4.635963803,0.554655858,-3.390396972
-3.028146174,-6.261496743,-3.049584791,0.359152616,0.445286592,2.179841905,1.935952351
9.219237995,4.161063761,13.13407543,1.599664859,10.90041486,-5.078129685,1.706473749
-11.03755104,-7.85895972,-10.80838219,-0.212345961,-1.462811001,-0.817709828,-1.337585896
0.344819659,-1.796392877,6.131019361,2.247572937,4.449729234,2.496549839,3.265075383
6.198530809,7.377046625,5.873715426,3.490647425,3.207394403,0.930804504,0.029936196
-17.07234569,-8.830848168,-22.32839061,-0.110065277,-9.867404314,0.90747128,-4.784874837
-0.768990939,-0.357600248,-5.343952746,0.73336355,-2.987937917,0.749070187,-2.5079221
1.135283766,-2.448819998,1.977049275,-1.476420085,2.417083039,1.768222783,5.677676737
-0.593721754,-0.660792055,4.752205696,0.387979997,2.468822772,-1.695469676,-0.83548604
-1.36834358,0.955657626,-1.302381382,0.990456473,-0.560273598,0.457369869,-1.32962911
0.273408766,2.537920881,0.965540981,0.605163394,-0.976475201,1.144400337,-0.768629174
-7.34637261,-4.617292138,-6.265774904,-1.534055199,-3.263952668,0.729839223,-0.063898881
-1.721110145,-2.17197484,-2.927127861,-0.055834898,-4.578034142,1.953607311,-2.783618434
2.774692157,0.20715547,-0.889962836,-2.210287568,0.551287774,-2.112551827,0.791983109
-0.242756549,3.392662746,-0.491956978,0.907558023,0.220848503,3.120331476,1.971502149
0.664103858,-2.842245969,2.61683878,-1.278285643,-1.164931726,0.772504868,1.46716933
0.076365469,-1.012176712,0.399820801,-0.720496753,0.495992423,-0.776756069,0.288913965
-0.238774731,1.63944507,-0.11170917,0.450114104,-1.525720875,-0.103968197,-1.093661882
4.579661748,8.94069035,1.986845083,-1.314853889,-0.653333392,0.209567431,0.256689903
-7.550460656,-2.349869329,-5.887165199,-2.035413328,-7.019499931,0.025451255,-2.9381098
12.2136137,7.073182326,10.67335492,-0.859918183,1.943408963,1.351764981,3.325799833
3.637713179,6.060337046,-1.852539491,-0.596378153,-0.532109497,0.792395559,1.836291506
-3.874977956,-5.857165923,-3.415529576,0.367103112,-1.409210965,1.396859325,-0.428306134
3.494139125,-0.064826456,1.660428221,0.327310365,-2.675414646,1.677134805,-1.908655319
5.704385289,3.747147315,3.988002486,-1.517531922,3.270012557,-2.070113049,1.456489902
2.132049982,5.483661257,8.916618432,1.960119137,5.912450304,0.159425648,1.414595455
-6.749538065,-3.026058461,-11.85741348,-1.74115945,-7.654414502,1.208279102,-3.270176896
10.33325506,8.493905182,11.81368067,1.811792554,7.31684186,1.229368388,4.354275701
-12.75134017,-6.072746217,-15.38670891,-2.64838268,-12.46389151,2.562623611,-3.705521124
-1.632673532,-3.774866655,-0.727942044,1.041376055,3.680566929,-1.148886334,1.11359751
-4.947035059,-2.49956894,-4.454803165,-1.504376136,-1.826047155,-3.206816396,-2.364856973
5.399681675,0.767187594,4.956795966,0.581213221,0.974021695,0.971139533,0.540523599
-12.31218022,-3.875077713,-7.570501247,-1.848485898,-9.251318639,0.97741946,-2.777253614
10.30502553,9.945570598,10.07542558,-0.254889569,8.1842749,-3.518400476,2.815277594
-5.507270034,-5.865175515,-4.236491678,-1.141793834,-1.606361711,-0.40889483,-0.581250875
11.83952765,12.8958092,9.834032677,-1.352992661,6.47349269,-1.942427985,2.438576254
-0.738167046,2.636541796,0.588120563,-1.81766252,0.899070492,-0.334336429,0.385428051
9.97005584,3.812338894,6.065751727,1.03758095,3.964109631,-2.567614336,-0.887301621
-10.41649566,-7.894998661,-11.39893255,-4.22201456,-9.638533175,1.214820971,-1.751543841
5.656491047,3.729450634,5.687817135,0.150920331,0.954065781,2.898306624,4.102071098
5.144419028,0.392914304,4.727034741,-1.413283982,2.131746707,-0.82352038,1.39155248
-4.892741882,-3.587833882,-6.101767872,-0.795691694,-5.389308459,3.673450093,0.707824445
-0.99944502,-6.567415036,-0.538800786,-0.252918666,0.191750509,4.232374122,3.71721526
0.263601991,-2.260636936,-5.067307721,-2.619012046,-2.34507096,0.866667055,1.657085247
-2.558385608,-3.981754112,-3.265057167,0.990585149,-2.799855344,2.955221789,-0.055048351
-13.73033661,-4.418244048,-10.13576085,0.022791547,-5.508651671,-1.18759866,-4.031385082
0.504529082,1.847223603,0.883083416,0.66592479,3.191300857,-1.264442388,-0.203117153
-0.449862083,-4.582744243,-5.847443964,1.89436332,-7.550173426,1.729191798,-4.778069764
8.383495997,6.212242072,10.79443896,1.848110875,6.012921802,-2.80337161,0.72697017
-15.19545373,-12.09873498,-16.63832632,-1.410107588,-10.79047083,4.037189004,-1.418440503
5.110854417,1.40012955,1.011362807,0.447335481,2.688355188,-0.129895303,1.412318409
1.066623838,2.320709721,-0.08267598,-1.620481569,-0.401822183,5.166953432,5.586575943
-1.673218396,-3.706363832,-1.37949194,1.373940067,0.282830185,2.289887692,0.306217122
-11.6314613,-8.275331246,-12.62799066,0.292879436,-5.401797318,1.145112216,-2.67170533
-0.3333748,0.856592613,0.153736742,0.587426768,-2.595955744,0.407386585,-2.760851957
-19.0069553,-15.75009282,-13.30886706,-0.57767582,-9.050614671,2.865078835,-4.606749989
0.346476527,0.145018627,-1.102651001,-1.679943999,2.314175097,0.044974202,3.762299496
1.879345677,4.513673772,4.764807631,0.605544201,4.853787092,-1.165670014,2.909842507
-2.218948268,-1.997343422,-1.704969637,-1.099728995,-2.67277908,-1.059355997,-2.065884646
0.197860087,4.365535434,1.899404377,1.728256592,1.055298073,2.917586684,1.556010469
4.947186185,5.411706871,5.09138721,0.873823676,4.201681778,-3.020825437,-0.505592023
-3.749718676,-2.220114861,-7.832907909,-2.521119572,-4.501090512,0.878343515,1.016644211
2.134244517,-0.590465954,3.093936448,0.691268919,3.598339091,-3.264790212,-2.617500923
3.511398375,1.774265655,0.691120366,2.355021312,2.60851443,-1.822112903,-1.870017278
6.400273393,5.036571322,6.736001697,0.57069515,2.990857474,-1.057515144,-0.151823298
1.159925118,2.207259797,-0.502960627,-1.235132618,-1.927534092,1.292626007,2.290449363
-1.314025968,0.28115037,-0.778125207,-1.666354995,-3.15026822,1.201639564,0.297416761
-4.635388452,-8.40690252,0.059487563,0.445889467,0.533453691,-2.592864845,-2.23399977
10.17545381,8.261331825,11.79874816,2.020406708,7.450369675,-1.398916038,2.053819805
-1.560766026,-2.420311119,-0.741994438,-0.723485369,-2.818022478,2.548343807,1.319893304
-3.078088991,-2.188966172,-1.641098369,1.33279501,0.957248408,-0.815753698,-1.774433721
-7.961078738,-6.272769178,-4.031701973,-1.945141729,-2.524489897,-2.013047045,-2.887658243
-6.666404407,-7.444749704,-2.450983195,-1.879408146,0.729021382,0.618648261,2.40994523
-5.580864511,-2.328740655,-2.949818409,-0.122750585,-1.414491047,2.534923443,0.664218473
2.079486938,0.901776911,0.259892863,2.174490597,-0.66594063,-3.565596269,-5.427883918
-2.694869269,-2.082322608,-3.067276472,1.510372396,-4.390068448,1.767591656,-2.359550745
-1.909595781,-2.386120094,-6.04167604,-2.504896963,-1.894671644,0.730811163,0.646500956
-1.984173227,0.760266121,-2.6656739,-0.285901628,0.91389071,-1.666499311,0.084292935
-5.035591981,-3.455679904,-5.902203487,0.322436228,-1.552127071,1.158912117,0.706175366
-8.930482251,-3.84179126,-9.546193498,-0.616368254,-5.757835185,-1.886727514,-4.973779888
-5.55870313,2.903333315,-3.74712667,0.44681177,-2.216431929,1.155881673,-0.431521365
-12.89979872,-10.12264219,-11.35840195,-1.031637014,-7.616657691,0.76895073,-1.3635337
-2.827674275,-4.649864433,0.139537904,-0.147929603,0.060782866,0.404906988,0.198483555
1.034968461,-3.265124859,1.726375187,-1.870357852,0.2802069,-0.016219272,2.263671184
3.09682227,7.006896017,0.131178284,1.746508762,3.083357012,-1.544758873,0.184911945
-9.416415018,-7.097183562,-9.477312917,0.201856147,-5.857411361,1.866888487,-3.493043817
-0.964974148,6.210480597,5.141282499,1.669286197,6.829767117,-2.512674859,2.148441677
11.97152231,9.520240184,9.545267347,-1.842204168,8.594664213,-4.991147082,3.221488838
2.218768039,-0.147107803,1.009367735,1.960011913,-0.515340181,-0.4744309,-2.599308007
-5.050525166,-2.319691526,-4.519226209,-0.704322298,-3.92559437,2.336141175,0.723089262
-3.489008245,-4.609291463,-3.43306445,-1.868028029,-5.641806162,3.912743067,1.814905048
-1.629913907,-1.218039265,-1.457729561,-0.179529414,-1.138696061,0.029678395,-1.697689753
0.7503277,3.038120581,-5.30353795,0.685415229,-2.922811543,4.528162928,2.036800534
-4.156245871,-1.089085441,-5.768512277,0.950473771,-4.609353184,1.063860105,-1.809245224
-20.20993889,-18.46532458,-23.51804421,-3.02970003,-15.98352376,5.56515168,-5.254573818
-4.967928864,-5.94277482,-2.561567705,-0.114788244,-1.33635717,-1.403179928,-1.371788253
-13.15869231,-7.376021357,-14.16360209,-2.350133698,-11.5346495,-0.360036905,-6.219654795
-2.556696845,1.047368603,-4.367696018,-1.47552577,-2.940471129,-1.551942433,-3.396346419
10.30666824,4.139757234,13.32604153,2.545307325,9.142515371,-3.594815789,0.667155442
5.304925721,4.884088985,10.11862103,1.891991225,5.594449817,-1.612015345,-0.425201814
-10.15665758,-6.907425793,-4.803834326,0.849063426,-4.408039719,3.547429284,-1.669214403
-0.950154456,-2.640635834,0.855159155,0.140758774,0.085568938,-3.631755578,-1.661433834
12.16413077,7.83631561,13.31390741,0.878084365,12.31280442,0.40848252,7.177033363
-5.085061856,-4.252313497,-6.307049952,-3.740255134,-5.152027248,2.8501422,2.466565681
-8.462670529,-6.433128256,-6.790725612,-0.010347602,-5.377845906,1.95774154,-2.248294432
7.014886344,5.820069463,6.108450292,3.031362762,4.598728289,0.794806355,1.101473483
4.032834644,7.380288807,4.324625076,1.212616886,1.503608703,-1.104082889,-1.626646367
0.23752866,-2.032762446,0.84967927,0.331881001,1.777572205,-3.324036512,-1.892511615
1.411247839,4.013558477,-0.488553946,2.120557176,-1.243586085,0.510088546,-3.226571586
3.871313387,9.719717092,3.14067278,0.909672485,2.796284134,2.336813891,2.513139719
-5.248015119,-2.960525759,-5.140146589,-0.080854607,-5.756595203,0.865320673,-1.99338037
-5.005179378,2.396468362,-5.449045568,-0.614946917,-6.117510935,1.520754144,-1.010755043
-2.017057213,-4.315832657,-1.923749183,0.35721225,-0.535771932,0.372529737,0.642777126
8.801932226,8.621406992,5.308383852,-0.153178587,4.508102066,-0.734508367,2.358946331
2.431289141,0.384742537,-2.027186448,-1.037281983,-2.950395856,-0.18819983,-2.807619367
-9.19696654,-8.51818348,-7.959727147,0.019805475,-3.414503649,-0.163140157,-1.995068304
-4.955469782,-1.430594195,-1.451657302,-0.535701726,0.120095138,-1.319403042,-1.018012203
7.712679614,11.40335609,8.151337276,1.510027862,9.862101639,-3.577535459,2.233279624
16.63070314,7.260935495,18.66690567,3.127935509,11.57346448,-3.523622897,1.567021148
0.317976669,4.303087645,1.250429643,-0.288956688,-2.595339281,0.251481847,-0.937052462
5.121727147,4.444774353,6.171525228,0.212496298,2.428853098,0.549387278,2.3288216
1.83440947,2.887486883,4.299643171,-0.448796488,3.909920079,-0.108912612,3.774608995
-5.681388684,-3.277428751,-10.36710292,-0.383621386,-7.623181627,3.431093734,-1.802830014
-0.441315812,0.635956528,-0.012800759,-0.905298762,-2.575187631,-2.130885555,-2.369616903
3.624407148,6.620363087,6.295368486,2.052669451,2.236639322,1.158495357,0.171565596
9.691256552,9.041557112,11.04155743,0.679122591,9.586726717,-3.320254807,4.34569906
-8.558991176,-7.482843678,-5.273419926,1.14513246,-1.570638528,-0.008846735,-3.019007422
3.510260577,5.828967944,8.119973993,1.464424696,5.139345447,-0.249346673,1.174729529
0.636695742,-1.19890802,2.520565192,2.884916325,4.189652806,-0.602175272,-1.65435683
-3.354470294,1.533866685,-0.587439881,2.395393668,0.770817417,0.849888661,-0.75837949
-5.70027401,-3.784425941,-8.759839528,-2.235523239,-7.363740191,0.177215117,-3.056629758
-6.592361176,-5.191673745,-8.200317437,-2.253777522,-7.12392116,0.339943599,-2.160494428
-2.850026883,-3.134609354,-3.775221493,1.273482741,-4.452146331,0.660261896,-3.321233285
5.459563484,-0.866512559,10.74188764,2.235650649,3.810633747,-1.03640295,-0.812989179
-1.6876085,5.741828133,0.121776484,1.52652423,3.531173459,-0.864987126,0.286951635
5.225420577,3.553750929,4.753610333,1.747460403,4.585208404,0.93672033,3.372238467
-1.477454312,-1.550525599,-1.209295081,1.786577814,-2.355982688,0.381078237,-3.630470057
3.562949148,2.792297533,2.256720035,1.236754205,2.885001773,-1.654928349,-0.92871779
-6.962896972,2.926101698,-7.195383663,-1.232967884,-3.114531773,-1.900954465,-2.211746914
0.037254262,0.586324142,0.43347151,1.560146448,2.112147916,0.256054407,0.630454037
0.573629246,-0.270283005,-3.94262247,-0.29276327,-1.962626871,-2.563708633,-2.288027322
0.72582457,3.776177068,1.163530826,-2.17811568,0.397922422,-0.772124222,1.833275458
-4.244754957,-1.383673954,0.11599144,-1.035015709,-1.052966657,1.298420271,2.383882577
14.33328529,4.442693996,12.95172171,3.220151628,6.775463837,-1.271768101,1.427883587
-15.87189745,-7.456704466,-17.16564732,-1.340963204,-13.85572065,3.49186905,-5.945012636
-5.944635994,-2.81794802,-6.39536533,-1.679321349,-5.842391474,1.298757008,-0.307271652
9.185116592,4.97144987,4.324828696,-1.281964504,0.93695164,-1.15219214,1.697759893
-7.422974523,-1.935961109,-8.153741427,-0.600150295,-6.008089964,1.838196234,-3.50377555
11.78771556,3.310039973,11.25976541,2.561188237,8.754811891,-4.477046748,0.889807907
5.133536482,9.080530126,3.519409658,0.179312356,2.922817947,2.551685542,4.305027279
6.618168394,6.657147155,1.741985857,0.756901751,-0.127097645,1.385843207,0.331237341
-7.521174117,-4.681831646,-10.18438021,-1.321314521,-7.949983036,0.596445842,-4.263119205
7.975838221,7.001746841,6.240408138,0.966596377,6.053845005,-1.244130883,1.614791138
4.614512995,2.205487013,6.758675782,1.296521695,5.682319685,-2.444996379,0.565906708
14.16067363,7.3290885,12.93738346,0.166438834,7.847649097,-1.361548433,2.402742728
-1.77489362,-9.786114146,-0.482170671,-0.675160833,0.15323136,0.386097026,1.438604361
5.69654809,1.187294441,6.879620395,3.146806789,5.159161966,-0.102406811,0.660283509
-0.353772078,4.157336736,1.614070458,-0.12291994,2.053763047,-1.554241665,-0.325889655
2.300776132,-0.615148506,2.318209508,-1.138098176,3.072947287,-2.829271352,1.011601092
1.336330979,4.666783635,2.692932074,-1.227164871,0.119296747,-2.512903575,-0.331456009
6.350068827,5.739690541,6.003229865,1.711446795,5.921845527,0.839528695,3.540206597
-2.450791575,2.24490777,-3.588197445,0.823879789,-0.658879199,3.646906671,2.330333221
0.337148221,3.445251972,3.336071545,-2.118246063,-1.141281907,0.2824563,1.102122149
4.681363477,7.719503764,6.598214426,1.451879197,4.988382994,1.662713656,3.36919875
5.729452056,1.622385811,8.069458854,-2.47361761,6.765214364,-2.577060263,5.265121527
-0.698828078,-1.103315744,-2.249048452,-0.579587461,-0.69822179,-2.442729569,-1.425611322
-0.5006551,-0.498190943,-7.17959821,-0.747512122,-3.181637011,0.323610091,0.197714295
5.742564334,-1.518504581,8.502164353,2.351500215,7.452536791,1.182653916,3.707544269
-1.275403576,-0.748407393,0.51901154,1.698979838,1.470602057,0.176276854,-0.412302063
4.498147144,5.45030574,4.645041647,0.375027396,4.125523606,-0.092720082,1.348324171
10.90304449,6.06757858,8.875195207,0.630268237,8.012035934,-1.017319109,4.587772567
4.853423946,3.013053879,0.335749725,-0.970497085,-0.48086276,1.988740928,3.375363712
5.152051678,0.688769308,5.182315889,2.13297038,1.755864835,2.7481725,1.855102795
-5.030080257,-1.633130105,-3.696953766,-1.283524901,-0.574516096,-1.120578418,0.348252579
4.371962093,1.609304242,3.201877135,-2.419814231,0.942164954,1.920576804,3.576295438
-7.516441265,-2.943399305,-4.421644725,-0.385627729,-4.123132125,-0.223730257,-2.455044693
-5.542487213,-5.857571785,-3.162635709,0.556125026,0.833644207,-0.316610339,0.095342906
-6.128640831,0.351326767,-5.218239897,-0.911695638,-6.781991751,1.122131888,-3.547179932
-8.644768617,-6.264316956,-10.35208267,0.107956411,-8.79826409,2.110458423,-3.106094334
6.494593121,3.863373375,6.594313838,1.186842369,8.34573179,-5.424176479,0.296328063
-16.23812454,-12.96497663,-15.47296143,-3.443808321,-9.343055711,0.765157648,-3.476109459
-2.632293569,0.345867188,-0.72626585,-1.236972132,-3.367831324,3.07143885,2.880413612
3.972811732,6.115624283,2.62684423,-0.266784212,2.884501417,-0.407836762,1.983156931
5.349857006,-1.292042469,0.347434598,0.819964839,-0.096983815,4.840008598,2.583412785
-2.49949392,-0.740424463,-2.960372729,-1.802940677,-2.567305527,0.585172889,0.178781843
-9.058640448,-6.5191504,-5.947774235,-0.392408897,-2.511046973,0.791975392,-1.540320262
-6.163135313,-5.253513924,-4.200844629,-3.766837571,-2.676249006,-1.829346307,0.05727802
2.701524785,0.551092519,4.418887062,0.202764435,3.954955102,-3.939246199,-1.234949414
6.848923696,0.158120573,4.748016005,1.346465766,5.495339683,-0.401657475,2.553074868
